hcpcs,observation_count,provider_count,mean_allowed_amt,std_allowed_amt,mean_payment_amt,std_payment_amt,outlier_count
86900,180,179,2.9085780157794443,0.1756044320332263,2.9085780157794443,0.1756044320332263,2
86901,173,172,2.907226568331792,0.18829396065496573,2.907226568331792,0.18829396065496573,2
81050,130,129,3.5438029773192308,0.06655683871292,3.5438029773192308,0.06655683871292,2
96409,202,202,99.19694853127227,9.219686806303253,78.22579111812871,7.764996642610349,2
86708,281,281,12.083134609260854,0.21261125910819798,12.083134609260854,0.21261125910819798,2
68840,542,531,162.47159139653692,30.334963202756192,123.31234231080259,24.78741436393489,2
86663,105,105,12.792714545390474,0.1938886790396201,12.792714545390474,0.1938886790396201,2
86666,66,66,9.951541516183333,0.09686985364103681,9.951541516183333,0.09686985364103681,2
86671,61,61,11.926277710360655,0.3060677409491982,11.926277710360655,0.3060677409491982,2
86364,197,197,11.27305876990203,0.1809390890866142,11.27305876990203,0.1809390890866142,2
86612,43,43,12.512149479790699,0.5324424664848477,12.512149479790699,0.5324424664848477,2
J1627,119,119,5.817159771081513,0.7697050209496485,4.63343693752605,0.6127951995393893,2
J1644,181,181,0.22229923988342543,0.02831472543673524,0.17355433418674032,0.02433115978256708,2
70250,429,405,14.740790017782517,10.19776225409156,11.141694448737763,7.607442160586638,2
70355,521,512,14.554508297834166,4.2639546779908,10.886277017115932,3.252178274647777,2
86328,119,119,43.705458119193274,2.6172541038960846,43.705458119193274,2.6172541038960846,2
86331,73,73,11.573967453645205,0.6296911461101226,11.573967453645205,0.6296911461101226,2
81339,75,75,180.70565756253333,2.5190986831848092,180.70565756253333,2.5190986831848092,2
81514,53,53,253.06329981811322,20.73571165941059,253.06329981811322,20.73571165941059,2
81596,63,63,70.6685394477619,0.2477051878910461,70.6685394477619,0.2477051878910461,2
81226,77,77,435.2480372767533,32.173738660987446,435.2480372767533,32.173738660987446,2
86360,109,109,45.43130135492661,2.9781765636338906,45.43130135492661,2.9781765636338906,2
86361,68,68,26.177608482852943,0.21058238122651085,26.177608482852943,0.21058238122651085,2
86161,83,83,11.726214468433735,0.10432675638365145,11.726214468433735,0.10432675638365145,2
86162,80,80,19.6750868756125,1.1111727192765373,19.6750868756125,1.1111727192765373,2
86226,190,190,11.773998766994737,0.17519650854286048,11.773998766994737,0.17519650854286048,2
86231,67,67,11.831116410776119,0.058624816379633946,11.831116410776119,0.058624816379633946,2
86258,124,124,11.778257759933066,0.2306538256093599,11.778257759933066,0.2306538256093599,2
86316,185,185,20.284824211767567,0.37784077457344334,20.284824211767567,0.37784077457344334,2
86317,145,145,14.35381873400414,1.5296956295912214,14.353793380404138,1.5296901848404842,2
86318,91,91,17.493977436065933,0.9698700112697553,17.493977436065933,0.9698700112697553,2
